,Neoantigens,HLA-A,HLA-B,HLA-C,Mutations
E-H-131202-T1-1-D1-1,8,6,2,0,1475
E-H-131203-T1-1-D1-1,8,5,3,0,2058
E-H-131206-T1-1-D1-1,12,6,6,0,3427
E-H-131207-T1-1-D1-1,33,19,9,5,5189
E-H-131208-T1-1-D1-1,10,3,4,3,4008
E-H-131210-T1-1-D1-1,0,0,0,0,452
E-H-131211-T1-1-D1-1,14,9,5,0,4378
E-H-131212-T1-1-D1-1,32,20,4,8,8354
E-H-131213-T1-1-D1-1,5,5,0,0,1429
E-H-131216-T1-1-D1-1,1,0,0,1,1650
E-H-131217-T1-1-D1-1,1,1,0,0,680
E-H-131218-T1-1-D1-1,3,1,0,2,662
E-H-131220-T1-1-D1-1,1,1,0,0,2570
E-H-131221-T1-1-D1-1,3,3,0,0,1365
E-H-131223-T1-1-D1-1,2,1,1,0,184
E-H-131224-T1-1-D1-1,7,3,3,1,1758
E-H-131225-T1-1-D1-1,2,0,0,2,1691
E-H-131226-T1-1-D1-1,2,1,1,0,1584
E-H-131227-T1-1-D1-1,8,6,2,0,3358
E-H-131230-T1-1-D1-1,8,1,4,3,2947
E-H-131231-T1-1-D1-1,6,4,1,1,3633
E-H-131234-T1-1-D1-1,4,0,1,3,1480
E-H-131236-T1-1-D1-1,2,2,0,0,1831
E-H-131238-T1-1-D1-1,3,2,1,0,1506
E-H-131239-T1-1-D1-1,19,11,7,1,5207
I-H-103207-T2-1-D1-1,0,0,0,0,607
I-H-103207-T4-1-D1-1,19,9,9,1,4777
I-H-103207-T5-1-D1-1,34,21,7,6,6252
I-H-103207-T6-1-D1-1,33,19,8,6,7357
I-H-103207-T8-1-D1-1,27,12,6,9,4403
I-H-103207-T9-1-D1-1,0,0,0,0,424
I-H-108303-T1-1-D1-1,5,1,0,4,1242
I-H-108306-T1-1-D1-1,8,7,0,1,3724
I-H-108327-T1-1-D1-1,15,4,10,1,3571
I-H-112908-T1-1-D1-1,17,10,4,3,3719
I-H-112909-T1-1-D1-1,14,11,3,0,4297
I-H-112909-T2-1-D1-1,15,11,1,3,8972
I-H-112910-T1-1-D1-1,1,1,0,0,708
I-H-112910-T2-1-D1-1,5,2,3,0,3320
I-H-116984-T1-1-D1-1,4,2,2,0,1782
I-H-116984-T2-1-D1-1,5,4,1,0,1564
I-H-116985-T2-1-D1-1,7,5,1,1,1745
I-H-116987-T1-1-D1-1,6,2,1,3,2097
I-H-116987-T2-1-D1-1,7,2,1,4,2093
I-H-116987-T3-1-D1-1,5,0,0,5,2203
I-H-116988-T2-1-D1-1,17,11,3,3,5378
I-H-116991-T1-1-D1-1,7,5,2,0,1352
I-H-116991-T2-1-D1-1,9,6,1,2,1760
I-H-116991-T3-1-D1-1,20,9,4,7,7167
I-H-118706-T10-1-D1-1,20,10,10,0,4270
I-H-118706-T12-1-D1-1,22,10,12,0,4188
I-H-118706-T13-1-D1-1,20,10,10,0,3759
I-H-118706-T14-1-D1-1,19,9,10,0,3767
I-H-118706-T15-1-D1-1,18,8,10,0,2518
I-H-118706-T16-1-D1-1,21,10,11,0,4080
I-H-118706-T17-1-D1-1,23,12,11,0,4263
I-H-118706-T19-1-D1-1,18,11,7,0,3846
I-H-118706-T3-1-D1-1,22,11,11,0,3863
I-H-118706-T4-1-D1-1,19,10,9,0,3570
I-H-118706-T5-1-D1-1,19,10,9,0,4107
I-H-118706-T9-1-D1-1,15,7,8,0,3194
IID_H118706_T20_01_WG01,5,3,2,0,1265
I-H-118733-T15-3-D1-1,24,15,1,8,5051
I-H-118733-T16-3-D1-1,23,16,0,7,4770
I-H-118733-T17-3-D1-1,27,18,0,9,4706
I-H-118733-T18-3-D1-1,27,18,0,9,5812
I-H-118733-T19-3-D1-1,33,25,0,8,7759
I-H-118733-T20-3-D1-1,37,26,0,11,8116
I-H-132372-T3-1-D1-2,14,9,3,2,3577
I-H-132372-T4-1-D1-2,27,17,8,2,5973
I-H-132374-T4-1-D1-2,19,2,7,10,4652
I-H-132374-T5-1-D1-2,41,5,11,25,8997
I-H-132374-T6-1-D1-2,34,5,8,21,8044
I-H-132376-T4-1-D1-2,13,10,2,1,1815
I-H-132376-T6-1-D1-2,38,11,22,5,8557
I-H-132379-T4-1-D1-2,3,2,0,1,1016
I-H-132379-T6-1-D1-2,82,62,7,13,14503
I-H-132380-T4-1-D1-2,8,6,1,1,2121
I-H-132382-T4-1-D1-2,26,16,9,1,7876
I-H-132383-T10-1-D1-2,8,4,3,1,2179
I-H-132383-T11-1-D1-2,2,1,1,0,630
I-H-132383-T12-1-D1-2,5,3,2,0,2188
I-H-132383-T7-1-D1-2,8,2,6,0,1347
I-H-132383-T8-1-D1-2,8,4,3,1,1858
I-H-132384-T10-1-D1-2,3,2,1,0,812
I-H-132384-T11-1-D1-2,8,6,1,1,1000
I-H-132384-T12-1-D1-2,2,1,1,0,874
I-H-132384-T13-1-D1-2,3,2,0,1,1013
I-H-132384-T15-1-D1-2,28,22,5,1,6303
E-H-131222-T1-1-D1-1,9,7,2,0,2639
I-H-132387-T5-1-D1-2,11,9,2,0,3103
I-H-132387-T7-1-D1-2,81,34,31,16,15252
E-H-131235-T1-1-D1-1,20,7,0,13,4053
I-H-132388-T8-1-D1-2,23,9,0,14,4144
I-H-132388-T9-1-D1-2,9,2,1,6,2490
E-H-131237-T1-1-D1-1,6,1,5,0,1319
I-H-132389-T4-1-D1-2,8,2,6,0,1618
I-H-132392-T6-1-D1-2,16,9,4,3,9083
I-H-132392-T7-1-D1-2,16,6,6,4,9579
I-H-132392-T8-1-D1-2,39,13,17,9,18779
I-H-132395-T5-1-D1-2,10,7,3,0,1865
I-H-132396-T5-1-D1-2,1,1,0,0,440
I-H-132396-T7-1-D1-2,20,10,0,10,4717
I-H-132397-T3-1-D1-2,14,13,1,0,5306
I-H-132397-T4-1-D1-2,27,23,4,0,7682
I-H-133120-T11-1-D1-2,45,21,18,6,8503
I-H-133120-T9-1-D1-2,10,5,4,1,2229
I-H-133121-T6-1-D1-2,18,12,3,3,5182
I-H-134722-T20-2-D1-1,45,31,5,9,10351
I-H-134722-T21-2-D1-1,80,46,14,20,17658
I-H-134722-T22-2-D1-1,58,38,8,12,12992
I-H-134722-T23-2-D1-1,60,36,12,12,13819
I-H-134722-T24-2-D1-1,64,39,9,16,14061
I-H-134817-T11-3-D1-1,0,0,0,0,363
I-H-134817-T12-3-D1-1,2,0,0,2,918
I-H-134817-T13-3-D1-1,4,1,0,3,918
I-H-134817-T14-3-D1-1,29,9,11,9,6773
I-H-134817-T9-3-D1-1,1,0,0,1,260
I-H-134818-T8-3-D1-1,6,1,1,4,2185
I-H-134818-T9-3-D1-1,5,0,1,4,2093
I-H-134819-T11-3-D1-1,43,27,4,12,8880
I-H-134819-T12-3-D1-1,80,50,13,17,14792
I-H-134819-T14-3-D1-1,63,40,5,18,11792
I-H-134819-T15-3-D1-1,57,33,9,15,12158
I-H-134819-T16-3-D1-1,70,43,9,18,14383
I-H-134820-T11-3-D1-1,3,0,3,0,1764
I-H-134820-T14-3-D1-1,10,3,7,0,5166
I-H-134820-T16-3-D1-1,6,3,3,0,3359
E-H-131233-T1-1-D1-1,13,10,3,0,4015
I-H-134821-T12-3-D1-1,23,18,4,1,5528
I-H-134821-T13-3-D1-1,22,16,4,2,4947
I-H-134821-T14-3-D1-1,22,17,4,1,4935
I-H-134821-T15-3-D1-1,21,17,3,1,5221
I-H-134821-T17-3-D1-1,70,40,18,12,11768
I-H-134822-T8-3-D1-1,7,1,0,6,2220
I-H-134822-T10-3-D1-1,22,11,4,7,4671
I-H-135088-T1-2-D1-1,23,17,1,5,6536
I-H-135089-T1-2-D1-1,8,0,3,5,1658
I-H-135089-T2-2-D1-1,7,1,0,6,1039
I-H-135421-T1-2-D1-1,23,7,8,8,8649
I-H-135463-T1-2-D1-1,10,2,2,6,2854
I-H-135467-T1-2-D1-1,6,4,2,0,1883
I-H-135973-T1-2-D1-1,8,5,2,1,2797
I-H-136083-T1-2-D1-1,5,3,2,0,1379
I-H-136134-T1-1-D1-1,31,7,11,13,13074
IID_H136648_T01_01_WG01,9,7,2,0,3739
IID_H136649_T01_01_WG01,20,11,7,2,3366
IID_H156418_T01_01_WG01,7,6,1,0,1140
IID_H158183_T01_01_WG01,10,6,1,3,4092
IID_H158184_T01_01_WG01,13,4,5,4,4070
IID_H158270_T01_01_WG01,3,2,1,0,1130
